"MEAN","CI_L","CI_U"
488.247618482047,382.974400960198,606.802309474825
487.546951195486,384.051680187328,597.009172579846
486.926484977898,383.696200073608,595.504130967736
488.335125430776,380.896788507832,600.980706666624
486.025047471615,374.428353591334,592.530521245449
488.500815415534,386.879964228409,599.79479198529
483.492714120447,372.524310839047,599.710023535459
486.1402152187,376.67358070057,596.930897252061
486.043990834393,383.061349157352,590.418551353243
487.867098896446,387.244681746908,596.615827306476
485.722345177549,383.4664737627,606.459494521437
489.559359746517,394.817449062116,600.042373037853
485.769983596501,376.778542047447,591.707262227097
486.38628307358,387.973580558456,597.828324162851
487.616969983936,384.042885230096,597.673183245392
485.398331609748,376.88961983452,596.016689815113
485.761837693624,386.699416583606,590.874996990389
485.797942435713,380.653900231077,592.920742524271
488.315165501223,379.182697419638,597.491548636138
486.764748917685,389.889963962979,596.067091599333
487.801755026113,385.198073235661,602.937112792941
485.965454416026,387.066638558394,598.34642111697
487.033564827837,382.464456428814,598.127511179274
488.128991170345,390.966167920772,585.434145587157
485.794551098286,382.618800855466,593.655154120535
485.694548219403,379.231934629419,591.727286831189
486.388699235466,377.749889225563,597.584101553369
487.125351847952,386.413943751583,599.290323611356
488.679812592147,385.801503677647,596.018671072093
485.46309043129,383.158580852763,596.690031702495
482.939335426394,373.041177027751,592.46836384912
486.178677980469,380.968890157825,583.98618786207
486.28898309858,383.633547775189,596.129306552289
484.382472747281,388.116532593595,587.665322207145
486.257161638277,380.017727794561,594.29112566137
487.206553081339,380.988699685952,597.73994523063
488.742879050923,379.958959499325,595.954180689802
486.270930869486,380.18521065386,595.518378705483
484.425673454738,374.188469737934,592.827228953333
487.198717696631,380.856652076033,594.861145372543
485.287218062019,382.060499213059,598.607426884455
487.586875844134,384.430411518897,598.876973196465
488.23912852879,384.967158493774,604.572937658022
490.901611491436,386.08355943698,597.499674307346
488.1711280161,384.059656006701,597.57703483509
486.903873270269,377.507688515963,599.365675863247
486.184269286031,387.359367299758,595.857315579951
487.907630546808,383.059277686329,594.168239828329
486.29779460027,387.293903370056,594.247069986651
487.836747711362,380.144597745912,591.097341052995
485.679744404634,379.502383984936,587.793225595725
484.627106264047,378.973731418365,590.703969134181
484.72348061958,380.174591137558,586.418507973567
488.830387360309,382.9575943574,590.949499349913
487.133443137431,382.121046348347,601.397427068522
485.589884967442,385.865707993251,594.036389148393
485.049611658593,383.781646565518,593.946057024467
485.626213171353,387.887413600898,590.703463774938
487.713135295,390.298065337657,595.762923111732
486.516870994032,382.912814437139,602.148431294089
490.170248326653,380.482072897419,600.70749185595
486.233468710813,378.360211022611,588.510305076247
484.661792002336,380.424848275824,595.1444800563
486.712176987664,389.327149332942,593.80856391058
487.271502181048,382.698973590714,598.475031573574
486.401464029974,382.692927302491,591.451769516627
487.199793471932,382.238463479675,597.167791827129
486.736980148879,387.899164337249,599.988291588019
487.461259825712,387.493404372805,603.90051310258
486.139315778493,381.112743898725,592.962672374946
487.843017009199,388.556840998501,594.590833112714
486.906862630706,388.447814450814,595.269479371768
485.13122594074,381.997464578423,596.292069699523
486.833676244676,380.026273398421,596.787889151312
488.62663474286,383.037010488475,599.820263384009
487.362490161779,386.355268731723,597.273053054291
487.942323172273,379.453824954108,595.855839874129
487.274673393771,383.11516421947,591.527963323517
485.646607787381,382.165162746099,599.390329624054
490.288184578314,380.981623676958,601.722997851982
486.897714386152,386.600413333717,589.330996290208
487.118842912427,375.7900234564,600.104595504141
487.705468282673,384.811569455778,594.184876847097
484.571276429023,373.47966650799,587.408216320768
488.748601850972,374.978671447446,599.134450639556
484.826602458459,375.529744242507,600.03973477231
490.338721448605,385.635114544092,594.025747374738
488.261173542723,382.79565178014,611.375264678873
484.660365107387,381.801267647247,591.360259826242
487.105245353161,385.023833853008,587.858941805466
486.680042693629,383.498113088639,597.463503912381
485.379214929769,377.612459852264,598.668139828186
487.891059353907,385.303778660475,603.20970859738
489.40250182681,389.328770766396,599.415312611007
486.602223566425,384.853907199164,597.560724417281
486.742905560628,377.004736934809,586.449095022781
487.313395024934,385.175187566274,589.449125395664
487.399128169631,381.591557835298,595.013274515891
486.625414295016,376.315030475685,596.008716559802
487.580950941047,379.535584597652,597.154736264088
488.797012287703,387.538329652139,596.704330370315
486.751265590449,386.353335341505,603.515129411483
486.979027569323,383.880547504622,598.422465348319
486.899255002289,382.743585330812,592.740457774659
485.708230005491,381.948184975778,597.975875815182
484.342996466965,374.260870664209,606.818739937543
484.251023872084,381.634700372956,591.379537179296
490.835629734618,387.996748184292,602.883059562197
486.470797509709,379.33306349728,593.260716956824
489.62118044318,382.865536775173,592.956579456758
487.240757925433,380.429693813934,600.0072841187
488.376520626954,372.609659523857,598.528923058311
485.920253841468,387.697577528517,595.573295358938
486.892292126527,385.782236810213,597.781372813355
486.343607714984,379.141305907364,595.84347620426
487.140509126251,374.269937530841,600.88203950386
487.535252731204,386.157532279852,593.484790706255
486.130596610721,377.477942077635,595.397769235777
487.805506821223,383.700533785343,603.052717623444
489.664472818038,382.864059290451,596.941688050117
487.219274317391,386.081856759989,605.011053461183
488.930487037094,385.917842627589,599.27615162056
484.161689983778,377.660256603795,587.645885081303
486.147586175992,384.080626485835,593.492233521846
487.710730305443,392.537189599572,587.59402238686
487.487896519043,384.232721333497,592.624620253363
488.395527811783,384.644166342898,600.115881764409
486.874144813556,385.721438701857,595.113273399484
487.686362107087,379.183626067412,600.484364744282
489.898902758811,385.368109474792,610.984309038404
486.93106120345,377.945549698663,596.3514199669
486.622854522389,388.078379300033,602.430582713352
488.675104137589,389.662683801028,603.22779437174
490.46503969529,386.089058204808,596.506220796008
488.6992489555,382.716916184195,598.258534866199
485.05779271747,389.020505624364,592.895232087743
487.589799760809,379.243850319229,592.138130895211
489.199932493372,385.869338510459,600.284622469669
488.998499741132,379.944581622205,596.877575141381
484.653091457504,380.533908674094,594.111644130693
487.660187053611,382.612112261592,594.64015150674
489.342124297918,388.424631130358,596.137450901458
488.425612470521,390.20765139179,606.416015003247
487.040842430821,381.933008958696,596.635382718833
487.598523808802,381.437833073233,594.93648709124
486.586290955488,381.392744439375,597.811430018311
484.333214866774,378.885664536866,601.127305654691
485.620238215874,379.892622461125,593.071230169505
486.831209383969,379.978533156026,592.48301260628
483.224771336295,372.560464733872,593.824782625303
487.461065053961,383.099096124642,603.729375979092
486.863275082757,385.099816717253,591.885317267603
486.568378733083,383.339373522472,600.20586829869
488.300099058946,387.209596555571,590.322671064924
489.872056715144,383.091675796992,605.568601411531
484.881805731443,377.68981489829,606.612124640467
484.390444012794,382.615737580739,594.964294505371
487.678769393431,380.573802642704,594.7161051887
488.50257551358,384.561049780876,598.189245689984
486.497522707646,384.817976243504,601.668592381363
489.968555867378,385.183120155793,602.907814554997
489.146668756797,384.306655729948,593.636329997008
487.004106059431,380.924761888893,594.494828483748
489.070421055227,382.812087489421,609.768636259681
489.709966104672,378.879070280623,595.696181393749
488.493004538778,384.051262848526,593.58634383398
485.734012824086,374.327070017301,590.86086926145
488.664097895556,385.660772148347,594.359235137671
485.774941532972,388.068647396168,586.436347636103
485.675372334828,384.162870800335,589.422795422462
489.352357406232,383.513765682782,608.580535391956
487.161671403901,383.526459868499,597.819106989648
485.607111758366,385.087428435466,598.028038915304
484.516459214567,383.681730683629,594.562182334111
488.117621759896,380.461462164208,594.620576452833
485.865624652424,381.933732799031,599.417472622362
486.813343991166,386.317814541349,596.109723007914
484.913354199671,379.421792565402,599.803369807948
489.958987811431,388.872961651829,595.945795519787
485.875135716881,381.618966548331,597.613280926435
487.301998358623,387.076292357067,600.261166233609
487.099270122455,384.571118435203,599.927744582242
488.648896151352,381.608357693387,599.285475741459
487.1113252628,389.541189968633,602.390747528393
486.498886197775,382.768778991488,603.563506108607
488.449154025472,387.459861988215,591.291607991016
484.37478505538,376.147343648434,593.69181038597
488.144775419774,389.865523032195,601.571257504957
485.068728622927,386.6471458487,593.092675689825
489.066721195858,389.245752738597,599.728027020194
486.838644401995,386.997365572356,598.413024099395
486.784747269539,381.903846863737,591.902306165277
486.453824503444,385.723143748197,587.089311869579
486.798517659089,387.12559324211,589.477313982982
485.036966144978,382.636151744608,591.496270189241
488.154619950058,379.687319931782,598.827867865213
485.777355389819,380.485571198826,589.076413163712
486.21533341931,378.529404928739,589.714990382229
484.461058121978,380.317296607246,607.171152387071
487.476368941574,383.181674239668,596.138214122794
485.693370872677,377.168409265352,608.491108812593
487.006001743897,383.415263085206,591.833235201474
489.105873150533,381.462375420408,599.891424146761
486.739779101937,381.065165239582,596.584246916732
485.404476700487,380.309245593514,593.880058469758
488.661011405501,391.800089399636,592.968913743065
489.669743709178,386.230594770991,602.275524030395
486.064323898609,386.382383071986,594.954400309395
485.70516399458,379.34740412571,591.561330590467
483.478169759292,379.668891338779,592.410711781867
483.791998015958,377.201924130663,595.523768678708
489.348993745021,385.422487795708,598.509440237954
484.855858574057,384.388133911574,587.656924993962
486.347283976569,386.758964607457,597.191972417512
488.902151328054,381.192509825191,604.438546756499
487.79634547816,386.757086301553,597.634542458886
487.053055518548,384.197996568048,598.354224145856
487.325881916875,384.247498724018,588.22101939829
488.318699800065,383.174551473454,598.119392893073
487.532602551161,387.377493288328,597.094829593043
486.537325975697,380.380762713061,594.472677352205
488.206140807326,385.389491175657,599.508389065494
488.162776949857,383.389483369639,600.33801764264
486.451465484145,382.432969293994,598.386587104722
487.196306667257,384.250616868553,599.578559878859
489.017291964132,389.483170276128,600.103799954411
483.233988486731,381.890342558419,597.838952072259
487.43100360099,386.5991831214,587.982339347317
487.975766745673,381.960311627361,606.103373759804
486.957129790508,382.726003196351,590.965790806432
487.718045464297,384.853012456385,588.056490060515
486.666751737586,393.012410345298,594.153568458843
487.342054020841,395.60848766761,592.966290852682
486.955506192982,382.835161694068,597.519195425829
490.220409694462,389.149008423915,603.176905283358
