"MEAN","CI_L","CI_U"
199.930720166181,133.946960917067,267.468904190006
201.42236672747,134.18665789203,267.629221186374
200.872738195944,138.727520153109,269.416822564404
202.352194226514,134.870562811119,270.657141372102
200.643281753712,135.798633117446,269.066897922797
200.844782750627,138.09207300287,267.011774302157
201.155737291433,136.368982120255,264.353499413587
201.540074822151,138.58513898584,268.055122348485
201.575890567042,134.84624196842,266.285494423698
201.590750693428,139.705169512026,265.351012576061
204.335445885584,133.922701039246,273.615060929603
203.501542304493,144.635676502369,270.991226801416
201.870586398883,131.958267342345,270.336740278437
201.521492242827,140.797075990388,267.88684498334
202.23092555864,135.463799814092,268.129327644879
202.982601030591,143.11713276972,274.05074011735
202.335709606936,142.596982335747,266.186376336006
200.238194795227,138.437842898122,272.246726287806
203.139724012638,136.940259114018,266.443896823159
202.327450230301,142.569572258951,267.751729472982
200.378429372457,139.727339294272,266.3592393868
200.562894014481,136.110039932432,263.991204052183
203.018456040065,140.438257925701,269.076595300546
202.188018661593,135.812497582751,270.132309537617
201.517339047287,140.411251288047,267.086509201558
202.245444556541,136.585736842822,273.393432748341
201.068745745527,136.388167899376,269.44247661461
200.89714666286,133.436306045256,268.052619642371
201.611273817419,134.958375887343,265.707646570328
202.184614737873,134.611349719222,268.428695404749
202.211269093301,139.932868349933,268.841863680246
201.950295296323,137.007570751872,272.335335387801
201.71186357917,134.148442773499,261.251902635324
199.746734893567,137.153456568458,264.636841586774
200.688279601117,129.645410825324,266.680667080075
201.878143434507,138.211860425694,266.372679291733
199.917186395764,138.877734661568,266.052448628018
202.646187485355,137.827667759804,264.987635092611
200.518659479904,135.154788160149,266.505083336592
200.625045480547,136.925275755991,271.070484077668
200.932863470134,133.448996906518,268.530000182085
201.364588235255,141.602260608309,266.28270270563
203.480418399071,142.712353468132,266.554933046052
201.879595760188,140.319786413771,267.987804261407
201.677202576371,136.052025717256,270.690278763587
200.455558757918,137.300617302306,266.947207066065
202.641287237631,137.864160818109,271.735140050384
201.835765862326,138.578186099991,265.322249494097
200.08456817704,139.773837439967,264.312517910782
200.23064215711,132.659614118499,267.769088237409
202.283342092961,139.625914065715,269.590049915647
201.313550262337,139.078431070549,259.953002245044
199.669201709831,138.462853803948,266.607713676397
202.152865368727,136.04210428461,268.38175653487
201.120324393143,139.433771682265,270.502440127711
201.096841885574,139.300952546548,266.02487565829
203.662765227494,138.120109592667,268.988694762207
201.485882433324,136.395629489438,263.770567224213
201.766690264118,140.518051498852,272.618535092621
201.28047153487,136.91938141825,270.994580007861
203.305541705691,140.349150458547,265.492931947732
202.034510526234,134.330765617893,269.699767134039
201.661320028567,143.424945113898,268.460144870314
200.687101526081,135.03370871951,266.248044844745
201.480847940777,132.597396086844,272.351452949983
203.873592784332,139.464825579073,272.636157045085
201.57939451904,138.471342800447,266.717608132816
200.615583624641,139.253634218206,260.549683024657
201.466534491844,138.562010021301,267.238222024682
201.305521369496,133.173779077471,267.623314409664
202.9653563045,137.293092886241,266.441864216588
202.257291966583,136.649247494569,267.545069673792
200.712693599735,135.443807431815,268.265193504127
200.236429048991,134.844487531901,264.009617103642
202.424712427771,137.928292470978,269.712393076547
201.606991980766,140.644983668469,265.372542313585
201.356374792877,141.729826760982,268.126748616993
204.808176946562,141.98689739933,276.591896132196
201.166352208085,138.380490788397,269.381918888813
201.031022423318,136.763260422865,265.799859933436
202.386748412004,140.13331099749,268.299928895219
202.313837377382,140.703595037654,271.033400810655
201.889348964874,135.94328930181,265.686848642265
200.990900656618,136.354105497483,265.62672104357
204.5679427913,140.937272389184,269.009230166361
